timestamp,current,voltage,power,temp_C
2025-06-26 14:22:35.678,0.95,4.51,4.29,32.77
2025-06-26 14:22:36.180,0.95,4.51,4.26,32.75
2025-06-26 14:22:36.682,0.95,4.51,4.27,32.83
2025-06-26 14:22:37.184,0.95,4.51,4.27,32.81
2025-06-26 14:22:37.686,0.95,4.51,4.28,32.81
2025-06-26 14:22:38.188,0.95,4.51,4.27,32.77
2025-06-26 14:22:38.690,0.95,4.51,4.29,32.83
2025-06-26 14:22:39.192,0.95,4.51,4.28,32.89
2025-06-26 14:22:39.694,0.95,4.51,4.28,32.85
2025-06-26 14:22:40.196,0.95,4.51,4.28,32.91
2025-06-26 14:22:40.698,0.95,4.51,4.29,32.81
2025-06-26 14:22:41.200,0.95,4.52,4.29,32.85
2025-06-26 14:22:41.702,0.95,4.51,4.28,32.85
2025-06-26 14:22:42.204,0.95,4.52,4.28,32.95
2025-06-26 14:22:42.706,0.95,4.51,4.29,32.91
2025-06-26 14:22:43.208,0.95,4.51,4.28,32.91
2025-06-26 14:22:43.710,0.95,4.52,4.29,32.97
2025-06-26 14:22:44.212,0.95,4.52,4.28,32.99
2025-06-26 14:22:44.714,0.95,4.52,4.28,33.03
2025-06-26 14:22:45.216,0.95,4.52,4.29,32.97
2025-06-26 14:22:45.718,0.95,4.52,4.29,33.03
2025-06-26 14:22:46.220,0.95,4.52,4.28,33.07
2025-06-26 14:22:46.722,0.95,4.52,4.29,33.05
2025-06-26 14:22:47.224,0.95,4.52,4.29,33.07
2025-06-26 14:22:47.726,0.95,4.52,4.3,33.11
2025-06-26 14:22:48.228,0.95,4.52,4.29,33.05
2025-06-26 14:22:48.730,0.95,4.52,4.3,33.11
2025-06-26 14:22:49.232,0.95,4.52,4.29,33.05
2025-06-26 14:22:49.734,0.95,4.52,4.29,33.13
2025-06-26 14:22:50.236,0.95,4.52,4.28,33.07
2025-06-26 14:22:50.738,0.95,4.52,4.28,33.11
2025-06-26 14:22:51.240,0.95,4.52,4.3,33.17
2025-06-26 14:22:51.742,0.95,4.52,4.29,33.13
2025-06-26 14:22:52.244,0.95,4.51,4.27,33.13
2025-06-26 14:22:52.746,0.95,4.52,4.28,33.19
2025-06-26 14:22:53.248,0.95,4.51,4.28,33.17
2025-06-26 14:22:53.750,0.95,4.52,4.28,33.19
2025-06-26 14:22:54.252,0.95,4.52,4.29,33.21
2025-06-26 14:22:54.754,0.95,4.52,4.3,33.21
2025-06-26 14:22:55.256,0.95,4.52,4.29,33.19
2025-06-26 14:22:55.758,0.95,4.52,4.3,33.27
2025-06-26 14:22:56.260,0.95,4.52,4.28,33.25
2025-06-26 14:22:56.762,0.95,4.52,4.3,33.25
2025-06-26 14:22:57.264,0.95,4.52,4.3,33.33
