time,current,voltage,temp_C,power
21:00:57,0.84,3.914,35.5,3.28776
21:00:58,0.844,3.914,35.5,3.303416
21:00:59,0.804,3.914,35.5,3.146856
21:01:00,0.829,3.914,35.5,3.244706
21:01:01,0.826,3.914,35.5,3.232964
21:01:02,0.82,3.914,35.5,3.20948
21:01:03,0.807,3.914,35.5,3.158598
21:01:04,0.834,3.914,35.5,3.264276
21:01:05,0.82,3.914,35.5,3.20948
21:01:06,0.831,3.914,35.5,3.252534
21:01:07,0.811,3.914,35.5,3.174254
21:01:08,0.688,3.914,35.5,2.692832
21:01:09,0.791,3.914,35.5,3.095974
21:01:10,0.81,3.914,35.5,3.17034
21:01:11,0.811,3.914,35.5,3.174254
21:01:12,0.803,3.914,35.5,3.142942
21:01:13,0.802,3.914,35.5,3.139028
21:01:14,0.833,3.914,35.5,3.260362
21:01:15,0.838,3.918,35.4,3.283284
21:01:16,0.803,3.918,35.4,3.146154
21:01:17,0.807,3.918,35.4,3.161826
21:01:18,0.776,3.918,35.4,3.040368
21:01:19,0.796,3.918,35.4,3.118728
21:01:20,0.844,3.918,35.4,3.306792
21:01:21,0.717,3.918,35.4,2.809206
21:01:22,0.844,3.918,35.4,3.306792
21:01:23,0.656,3.918,35.4,2.570208
21:01:24,0.528,3.918,35.4,2.068704
21:01:25,0.568,3.918,35.4,2.225424
21:01:26,0.848,3.918,35.4,3.322464
21:01:27,0.846,3.918,35.4,3.314628
21:01:28,0.844,3.918,35.4,3.306792
21:01:29,0.848,3.918,35.4,3.322464
21:01:30,0.836,3.918,35.4,3.275448
21:01:31,0.838,3.918,35.4,3.283284
21:01:32,0.875,3.918,35.4,3.42825
21:01:33,0.845,3.918,35.4,3.31071
21:01:34,0.523,3.918,35.4,2.049114
21:01:35,0.789,3.918,35.4,3.091302
21:01:36,0.862,3.918,35.4,3.377316
21:01:37,0.845,3.918,35.4,3.31071
21:01:38,0.844,3.918,35.4,3.306792
21:01:39,0.859,3.918,35.4,3.365562
21:01:40,0.831,3.918,35.4,3.255858
21:01:41,0.855,3.918,35.4,3.34989
21:01:42,0.861,3.918,35.4,3.373398
