time,current,voltage,power,temp_C
21:43:17,0.683,4.406,3.009298,35.6
21:43:18,0.679,4.406,2.991674,35.6
21:43:19,0.679,4.406,2.991674,35.6
21:43:20,0.678,4.406,2.987268,35.6
21:43:21,0.682,4.406,3.004892,35.6
21:43:23,0.679,4.406,2.991674,35.6
21:43:24,0.682,4.406,3.004892,35.6
21:43:25,0.681,4.406,3.000486,35.6
21:43:26,0.681,4.406,3.000486,35.6
21:43:27,0.68,4.406,2.99608,35.6
21:43:28,0.677,4.406,2.982862,35.6
21:43:29,0.677,4.406,2.982862,35.6
21:43:30,0.677,4.406,2.982862,35.6
21:43:31,0.677,4.406,2.982862,35.6
21:43:32,0.676,4.406,2.978456,35.6
21:43:33,0.679,4.406,2.991674,35.6
21:43:34,0.677,4.406,2.982862,35.6
21:43:35,0.674,4.406,2.969644,35.6
21:43:36,0.674,4.406,2.969644,35.6
21:43:37,0.677,4.406,2.982862,35.6
21:43:38,0.673,4.406,2.965238,35.6
21:43:39,0.671,4.406,2.956426,35.6
21:43:40,0.67,4.406,2.95202,35.6
21:43:41,0.669,4.406,2.947614,35.6
21:43:42,0.671,4.406,2.956426,35.6
21:43:43,0.672,4.406,2.960832,35.6
21:43:44,0.672,4.406,2.960832,35.6
21:43:45,0.671,4.406,2.956426,35.6
21:43:46,0.672,4.406,2.960832,35.6
21:43:47,0.67,4.406,2.95202,35.6
21:43:48,0.67,4.406,2.95202,35.6
21:43:49,0.671,4.406,2.956426,35.6
21:43:50,0.667,4.406,2.938802,35.6
21:43:51,0.669,4.406,2.947614,35.6
21:43:52,0.669,4.406,2.947614,35.6
21:43:53,0.668,4.406,2.943208,35.6
21:43:54,0.666,4.406,2.934396,35.6
21:43:55,0.664,4.406,2.925584,35.6
21:43:56,0.666,4.406,2.934396,35.6
21:43:57,0.662,4.406,2.916772,35.6
21:43:58,0.663,4.406,2.921178,35.6
21:43:59,0.667,4.406,2.938802,35.6
21:44:00,0.665,4.406,2.92999,35.6
21:44:01,0.663,4.406,2.921178,35.6
21:44:02,0.663,4.406,2.921178,35.6
21:44:03,0.661,4.406,2.912366,35.6
21:44:04,0.661,4.406,2.912366,35.6
21:44:05,0.662,4.406,2.916772,35.6
21:44:06,0.661,4.406,2.912366,35.6
21:44:07,0.662,4.406,2.916772,35.6
21:44:08,0.659,4.406,2.903554,35.6
21:44:09,0.657,4.406,2.894742,35.6
21:44:10,0.657,4.406,2.894742,35.6
21:44:11,0.654,4.406,2.881524,35.6
21:44:12,0.655,4.406,2.88593,35.6
21:44:13,0.656,4.406,2.890336,35.6
21:44:14,0.655,4.406,2.88593,35.6
21:44:15,0.654,4.406,2.881524,35.6
21:44:16,0.656,4.406,2.890336,35.6
21:44:17,0.655,4.406,2.88593,35.6
21:44:18,0.657,4.406,2.894742,35.6
21:44:19,0.656,4.406,2.890336,35.6
21:44:20,0.652,4.406,2.872712,35.6
21:44:21,0.652,4.406,2.872712,35.6
21:44:22,0.653,4.406,2.877118,35.6
21:44:23,0.654,4.406,2.882178,35.6
21:44:24,0.652,4.407,2.873364,35.5
21:44:25,0.653,4.407,2.877771,35.5
21:44:26,0.653,4.407,2.877771,35.5
21:44:27,0.653,4.407,2.877771,35.5
21:44:28,0.651,4.407,2.868957,35.5
21:44:29,0.65,4.407,2.86455,35.5
21:44:30,0.65,4.407,2.86455,35.5
21:44:31,0.651,4.407,2.868957,35.5
21:44:32,0.651,4.407,2.868957,35.5
21:44:33,0.651,4.407,2.868957,35.5
21:44:34,0.649,4.407,2.860143,35.5
21:44:35,0.648,4.407,2.855736,35.5
21:44:36,0.649,4.407,2.860143,35.5
21:44:37,0.649,4.407,2.860143,35.5
21:44:38,0.649,4.407,2.860143,35.5
21:44:39,0.646,4.407,2.846922,35.5
21:44:40,0.645,4.407,2.842515,35.5
21:44:41,0.645,4.407,2.842515,35.5
21:44:42,0.644,4.407,2.838108,35.5
21:44:43,0.643,4.407,2.833701,35.5
21:44:44,0.644,4.407,2.838108,35.5
21:44:45,0.644,4.407,2.838108,35.5
21:44:46,0.642,4.407,2.829294,35.5
21:44:47,0.639,4.407,2.816073,35.5
21:44:48,0.637,4.407,2.807259,35.5
21:44:49,0.637,4.407,2.807259,35.5
21:44:50,0.639,4.407,2.816073,35.5
21:44:51,0.642,4.407,2.829294,35.5
21:44:52,0.639,4.407,2.816073,35.5
21:44:53,0.636,4.407,2.802852,35.5
21:44:54,0.609,4.407,2.683863,35.5
21:44:55,0.62,4.407,2.73234,35.5
21:44:56,0.641,4.407,2.824887,35.5
21:44:57,0.637,4.407,2.807259,35.5
21:44:59,0.639,4.407,2.816073,35.5
21:45:00,0.639,4.407,2.816073,35.5
21:45:01,0.64,4.407,2.82048,35.5
21:45:02,0.63,4.407,2.77641,35.5
21:45:03,0.636,4.407,2.802852,35.5
21:45:04,0.635,4.407,2.798445,35.5
21:45:05,0.636,4.407,2.802852,35.5
21:45:06,0.633,4.407,2.789631,35.5
21:45:07,0.637,4.407,2.807259,35.5
21:45:08,0.634,4.407,2.794038,35.5
21:45:09,0.634,4.407,2.794038,35.5
21:45:10,0.631,4.407,2.780817,35.5
21:45:11,0.632,4.407,2.785224,35.5
21:45:12,0.633,4.407,2.789631,35.5
21:45:13,0.631,4.407,2.780817,35.5
21:45:14,0.631,4.407,2.780817,35.5
21:45:15,0.63,4.407,2.77641,35.5
21:45:16,0.63,4.407,2.77641,35.5
21:45:17,0.63,4.407,2.77641,35.5
21:45:18,0.63,4.407,2.77641,35.5
21:45:19,0.629,4.407,2.772003,35.5
21:45:20,0.629,4.407,2.772003,35.5
21:45:21,0.627,4.407,2.763189,35.5
21:45:22,0.628,4.407,2.767596,35.5
21:45:23,0.628,4.407,2.767596,35.5
21:45:24,0.628,4.407,2.767596,35.5
21:45:25,0.626,4.407,2.758782,35.5
21:45:26,0.627,4.407,2.763189,35.5
21:45:27,0.623,4.407,2.745561,35.5
21:45:28,0.625,4.407,2.754375,35.5
21:45:29,0.624,4.407,2.749968,35.5
21:45:30,0.623,4.407,2.745561,35.5
21:45:31,0.623,4.407,2.745561,35.5
21:45:32,0.622,4.407,2.741154,35.5
21:45:33,0.623,4.407,2.745561,35.5
21:45:34,0.625,4.407,2.754375,35.5
21:45:35,0.623,4.407,2.745561,35.5
21:45:36,0.622,4.407,2.741154,35.5
21:45:37,0.619,4.407,2.727933,35.5
21:45:38,0.622,4.407,2.741154,35.5
21:45:39,0.621,4.407,2.736747,35.5
21:45:40,0.619,4.407,2.727933,35.5
21:45:41,0.617,4.407,2.719119,35.5
21:45:42,0.616,4.407,2.714712,35.5
21:45:43,0.618,4.407,2.723526,35.5
21:45:44,0.617,4.407,2.719119,35.5
21:45:45,0.615,4.407,2.710305,35.5
21:45:46,0.616,4.407,2.714712,35.5
21:45:47,0.615,4.407,2.710305,35.5
21:45:48,0.614,4.407,2.705898,35.5
21:45:49,0.615,4.407,2.710305,35.5
21:45:50,0.614,4.407,2.705898,35.5
21:45:51,0.612,4.407,2.697084,35.5
21:45:52,0.613,4.407,2.701491,35.5
21:45:53,0.613,4.407,2.701491,35.5
21:45:54,0.613,4.407,2.701491,35.5
21:45:55,0.612,4.407,2.697084,35.5
21:45:56,0.612,4.407,2.697084,35.5
21:45:57,0.611,4.407,2.692677,35.5
21:45:58,0.61,4.407,2.68827,35.5
21:45:59,0.611,4.407,2.692677,35.5
21:46:00,0.61,4.407,2.68827,35.5
21:46:01,0.611,4.407,2.692677,35.5
21:46:02,0.61,4.407,2.68827,35.5
21:46:03,0.609,4.407,2.683863,35.5
21:46:04,0.61,4.407,2.68827,35.5
21:46:05,0.609,4.407,2.683863,35.5
21:46:06,0.609,4.407,2.683863,35.5
21:46:07,0.608,4.407,2.679456,35.5
21:46:08,0.604,4.407,2.661828,35.5
21:46:09,0.607,4.407,2.675049,35.5
21:46:10,0.607,4.407,2.675049,35.5
21:46:11,0.608,4.407,2.679456,35.5
21:46:12,0.607,4.407,2.675049,35.5
21:46:13,0.607,4.407,2.675049,35.5
21:46:14,0.606,4.407,2.670642,35.5
21:46:15,0.606,4.407,2.670642,35.5
21:46:16,0.603,4.407,2.657421,35.5
21:46:17,0.603,4.407,2.657421,35.5
21:46:18,0.602,4.407,2.653014,35.5
21:46:19,0.604,4.407,2.661828,35.5
21:46:20,0.602,4.407,2.653014,35.5
21:46:21,0.603,4.407,2.657421,35.5
21:46:22,0.604,4.407,2.661828,35.5
21:46:23,0.603,4.407,2.657421,35.5
21:46:25,0.603,4.407,2.657421,35.5
21:46:26,0.599,4.407,2.639793,35.5
21:46:27,0.601,4.407,2.648607,35.5
21:46:28,0.602,4.407,2.653014,35.5
21:46:29,0.601,4.407,2.648607,35.5
21:46:30,0.599,4.407,2.639793,35.5
21:46:31,0.597,4.407,2.630979,35.5
21:46:32,0.597,4.407,2.630979,35.5
21:46:33,0.598,4.407,2.635386,35.5
21:46:34,0.597,4.407,2.630979,35.5
21:46:35,0.596,4.407,2.626572,35.5
21:46:36,0.596,4.407,2.626572,35.5
21:46:37,0.593,4.407,2.613351,35.5
21:46:38,0.595,4.407,2.622165,35.5
21:46:39,0.596,4.407,2.626572,35.5
21:46:40,0.594,4.407,2.617758,35.5
21:46:41,0.595,4.407,2.622165,35.5
21:46:42,0.595,4.407,2.622165,35.5
21:46:43,0.592,4.407,2.608944,35.5
21:46:44,0.593,4.407,2.613351,35.5
21:46:45,0.594,4.407,2.617758,35.5
21:46:46,0.59,4.407,2.60013,35.5
21:46:47,0.591,4.407,2.604537,35.5
21:46:48,0.59,4.407,2.60013,35.5
21:46:49,0.589,4.407,2.595723,35.5
21:46:50,0.588,4.407,2.591316,35.5
21:46:51,0.59,4.407,2.60013,35.5
21:46:52,0.59,4.407,2.60013,35.5
21:46:53,0.589,4.407,2.595723,35.5
21:46:54,0.587,4.407,2.586909,35.5
21:46:55,0.586,4.407,2.582502,35.5
21:46:56,0.589,4.407,2.595723,35.5
21:46:57,0.586,4.407,2.582502,35.5
21:46:58,0.584,4.407,2.573688,35.5
21:46:59,0.586,4.407,2.582502,35.5
21:47:00,0.586,4.407,2.582502,35.5
21:47:01,0.583,4.407,2.569281,35.5
21:47:02,0.584,4.407,2.573688,35.5
21:47:03,0.583,4.407,2.569281,35.5
21:47:04,0.586,4.407,2.582502,35.5
21:47:05,0.584,4.407,2.573688,35.5
21:47:06,0.584,4.407,2.573688,35.5
21:47:07,0.585,4.407,2.578095,35.5
21:47:08,0.581,4.407,2.560467,35.5
21:47:09,0.583,4.407,2.569281,35.5
21:47:10,0.583,4.407,2.569281,35.5
21:47:11,0.584,4.407,2.573688,35.5
21:47:12,0.58,4.407,2.55606,35.5
21:47:13,0.58,4.407,2.55606,35.5
21:47:14,0.582,4.407,2.564874,35.5
21:47:15,0.581,4.407,2.560467,35.5
21:47:16,0.578,4.407,2.547246,35.5
21:47:17,0.579,4.407,2.551653,35.5
21:47:18,0.577,4.407,2.542839,35.5
21:47:19,0.578,4.407,2.547246,35.5
21:47:20,0.577,4.407,2.542839,35.5
21:47:21,0.576,4.407,2.538432,35.5
21:47:22,0.577,4.407,2.542839,35.5
21:47:23,0.575,4.407,2.534025,35.5
21:47:24,0.576,4.407,2.538432,35.4
21:47:25,0.576,4.407,2.538432,35.4
21:47:26,0.576,4.407,2.538432,35.4
21:47:27,0.578,4.407,2.547246,35.4
21:47:28,0.576,4.407,2.538432,35.4
21:47:29,0.576,4.407,2.538432,35.4
21:47:30,0.574,4.407,2.529618,35.4
21:47:31,0.574,4.407,2.529618,35.4
21:47:32,0.575,4.407,2.534025,35.4
21:47:33,0.575,4.407,2.534025,35.4
21:47:34,0.573,4.407,2.525211,35.4
21:47:35,0.574,4.407,2.529618,35.4
21:47:36,0.573,4.407,2.525211,35.4
21:47:37,0.571,4.407,2.516397,35.4
21:47:38,0.574,4.407,2.529618,35.4
21:47:39,0.572,4.407,2.520804,35.4
21:47:40,0.571,4.407,2.516397,35.4
21:47:41,0.569,4.407,2.507583,35.4
21:47:42,0.57,4.407,2.51199,35.4
21:47:43,0.57,4.407,2.51199,35.4
21:47:44,0.569,4.407,2.507583,35.4
21:47:45,0.57,4.407,2.51199,35.4
21:47:47,0.568,4.407,2.503176,35.4
21:47:48,0.569,4.407,2.507583,35.4
21:47:49,0.567,4.407,2.498769,35.4
21:47:50,0.568,4.407,2.503176,35.4
21:47:51,0.567,4.407,2.498769,35.4
21:47:52,0.566,4.407,2.494362,35.4
21:47:53,0.565,4.407,2.489955,35.4
21:47:54,0.565,4.407,2.489955,35.4
21:47:55,0.566,4.407,2.494362,35.4
21:47:56,0.563,4.407,2.481141,35.4
21:47:57,0.564,4.407,2.485548,35.4
21:47:58,0.563,4.407,2.481141,35.4
21:47:59,0.564,4.407,2.485548,35.4
21:48:00,0.562,4.407,2.476734,35.4
21:48:01,0.562,4.407,2.476734,35.4
21:48:02,0.562,4.407,2.476734,35.4
21:48:03,0.562,4.407,2.476734,35.4
21:48:04,0.561,4.407,2.472327,35.4
21:48:05,0.558,4.407,2.459106,35.4
21:48:06,0.56,4.407,2.46792,35.4
21:48:07,0.56,4.407,2.46792,35.4
21:48:08,0.559,4.407,2.463513,35.4
21:48:09,0.56,4.407,2.46792,35.4
21:48:10,0.561,4.407,2.472327,35.4
21:48:11,0.56,4.407,2.46792,35.4
21:48:12,0.558,4.407,2.459106,35.4
21:48:13,0.556,4.407,2.450292,35.4
21:48:14,0.557,4.407,2.454699,35.4
21:48:15,0.557,4.407,2.454699,35.4
21:48:16,0.557,4.407,2.454699,35.4
21:48:17,0.556,4.407,2.450292,35.4
21:48:18,0.555,4.407,2.445885,35.4
21:48:19,0.554,4.407,2.441478,35.4
21:48:20,0.557,4.407,2.454699,35.4
21:48:21,0.556,4.407,2.450292,35.4
21:48:22,0.555,4.407,2.445885,35.4
21:48:23,0.554,4.407,2.441478,35.4
21:48:24,0.552,4.407,2.433216,35.4
21:48:25,0.551,4.408,2.428808,35.3
21:48:26,0.551,4.408,2.428808,35.3
21:48:27,0.551,4.408,2.428808,35.3
21:48:28,0.551,4.408,2.428808,35.3
21:48:29,0.55,4.408,2.4244,35.3
21:48:30,0.55,4.408,2.4244,35.3
21:48:31,0.548,4.408,2.415584,35.3
21:48:32,0.548,4.408,2.415584,35.3
21:48:33,0.548,4.408,2.415584,35.3
21:48:34,0.545,4.408,2.40236,35.3
21:48:35,0.547,4.408,2.411176,35.3
21:48:36,0.546,4.408,2.406768,35.3
21:48:37,0.545,4.408,2.40236,35.3
21:48:38,0.546,4.408,2.406768,35.3
21:48:39,0.547,4.408,2.411176,35.3
21:48:40,0.545,4.408,2.40236,35.3
21:48:41,0.545,4.408,2.40236,35.3
21:48:42,0.544,4.408,2.397952,35.3
21:48:43,0.545,4.408,2.40236,35.3
21:48:44,0.544,4.408,2.397952,35.3
21:48:45,0.539,4.408,2.375912,35.3
21:48:46,0.543,4.408,2.393544,35.3
21:48:47,0.542,4.408,2.389136,35.3
21:48:48,0.544,4.408,2.397952,35.3
21:48:49,0.539,4.408,2.375912,35.3
21:48:50,0.541,4.408,2.384728,35.3
21:48:51,0.54,4.408,2.38032,35.3
21:48:52,0.542,4.408,2.389136,35.3
21:48:53,0.538,4.408,2.371504,35.3
21:48:54,0.54,4.408,2.38032,35.3
21:48:55,0.543,4.408,2.393544,35.3
21:48:56,0.54,4.408,2.38032,35.3
21:48:57,0.539,4.408,2.375912,35.3
21:48:58,0.539,4.408,2.375912,35.3
21:48:59,0.54,4.408,2.38032,35.3
21:49:00,0.54,4.408,2.38032,35.3
21:49:01,0.538,4.408,2.371504,35.3
21:49:02,0.538,4.408,2.371504,35.3
21:49:03,0.539,4.408,2.375912,35.3
21:49:04,0.536,4.408,2.362688,35.3
21:49:05,0.538,4.408,2.371504,35.3
21:49:06,0.54,4.408,2.38032,35.3
21:49:07,0.538,4.408,2.371504,35.3
21:49:08,0.538,4.408,2.371504,35.3
21:49:09,0.537,4.408,2.367096,35.3
21:49:10,0.537,4.408,2.367096,35.3
21:49:11,0.537,4.408,2.367096,35.3
21:49:13,0.534,4.408,2.353872,35.3
21:49:14,0.535,4.408,2.35828,35.3
21:49:15,0.532,4.408,2.345056,35.3
21:49:16,0.534,4.408,2.353872,35.3
21:49:17,0.534,4.408,2.353872,35.3
21:49:18,0.535,4.408,2.35828,35.3
21:49:19,0.537,4.408,2.367096,35.3
21:49:20,0.534,4.408,2.353872,35.3
21:49:21,0.531,4.408,2.340648,35.3
21:49:22,0.532,4.408,2.345056,35.3
21:49:23,0.531,4.408,2.340648,35.3
21:49:24,0.53,4.408,2.33624,35.3
21:49:25,0.53,4.408,2.33624,35.2
21:49:26,0.534,4.408,2.353872,35.2
21:49:27,0.532,4.408,2.345056,35.2
21:49:28,0.53,4.408,2.33624,35.2
21:49:29,0.53,4.408,2.33624,35.2
21:49:30,0.53,4.408,2.33624,35.2
21:49:31,0.529,4.408,2.331832,35.2
21:49:32,0.527,4.408,2.323016,35.2
21:49:33,0.528,4.408,2.327424,35.2
21:49:34,0.529,4.408,2.331832,35.2
21:49:35,0.53,4.408,2.33624,35.2
21:49:36,0.528,4.408,2.327424,35.2
21:49:37,0.527,4.408,2.323016,35.2
21:49:38,0.526,4.408,2.318608,35.2
21:49:39,0.531,4.408,2.340648,35.2
21:49:40,0.529,4.408,2.331832,35.2
21:49:41,0.526,4.408,2.318608,35.2
21:49:42,0.525,4.408,2.3142,35.2
21:49:43,0.527,4.408,2.323016,35.2
21:49:44,0.527,4.408,2.323016,35.2
21:49:45,0.526,4.408,2.318608,35.2
21:49:46,0.527,4.408,2.323016,35.2
21:49:47,0.524,4.408,2.309792,35.2
21:49:48,0.523,4.408,2.305384,35.2
21:49:49,0.521,4.408,2.296568,35.2
21:49:50,0.523,4.408,2.305384,35.2
21:49:51,0.524,4.408,2.309792,35.2
21:49:52,0.523,4.408,2.305384,35.2
21:49:53,0.523,4.408,2.305384,35.2
21:49:54,0.52,4.408,2.29216,35.2
21:49:55,0.522,4.408,2.300976,35.2
21:49:56,0.521,4.408,2.296568,35.2
21:49:57,0.519,4.408,2.287752,35.2
21:49:58,0.519,4.408,2.287752,35.2
21:49:59,0.52,4.408,2.29216,35.2
21:50:00,0.52,4.408,2.29216,35.2
21:50:01,0.52,4.408,2.29216,35.2
21:50:02,0.52,4.408,2.29216,35.2
21:50:03,0.521,4.408,2.296568,35.2
21:50:04,0.52,4.408,2.29216,35.2
21:50:05,0.518,4.408,2.283344,35.2
21:50:06,0.516,4.408,2.274528,35.2
21:50:07,0.517,4.408,2.278936,35.2
21:50:08,0.517,4.408,2.278936,35.2
21:50:09,0.518,4.408,2.283344,35.2
21:50:10,0.516,4.408,2.274528,35.2
21:50:11,0.515,4.408,2.27012,35.2
21:50:12,0.517,4.408,2.278936,35.2
21:50:13,0.513,4.408,2.261304,35.2
21:50:14,0.515,4.408,2.27012,35.2
21:50:15,0.514,4.408,2.265712,35.2
21:50:16,0.513,4.408,2.261304,35.2
21:50:17,0.513,4.408,2.261304,35.2
21:50:18,0.512,4.408,2.256896,35.2
21:50:19,0.511,4.408,2.252488,35.2
21:50:20,0.511,4.408,2.252488,35.2
21:50:21,0.512,4.408,2.256896,35.2
21:50:22,0.511,4.408,2.252488,35.2
21:50:23,0.512,4.408,2.256896,35.2
21:50:24,0.51,4.408,2.24808,35.2
21:50:25,0.51,4.408,2.24808,35.2
21:50:26,0.509,4.408,2.243672,35.2
21:50:27,0.508,4.408,2.239264,35.2
21:50:28,0.509,4.408,2.243672,35.2
21:50:29,0.507,4.408,2.234856,35.2
21:50:30,0.507,4.408,2.234856,35.2
21:50:31,0.504,4.408,2.221632,35.2
21:50:32,0.506,4.408,2.230448,35.2
21:50:33,0.506,4.408,2.230448,35.2
21:50:34,0.507,4.408,2.234856,35.2
21:50:35,0.508,4.408,2.239264,35.2
21:50:36,0.507,4.408,2.234856,35.2
21:50:37,0.504,4.408,2.221632,35.2
21:50:38,0.507,4.408,2.234856,35.2
21:50:39,0.506,4.408,2.230448,35.2
21:50:40,0.505,4.408,2.22604,35.2
21:50:42,0.504,4.408,2.221632,35.2
21:50:43,0.503,4.408,2.217224,35.2
21:50:44,0.502,4.408,2.212816,35.2
21:50:45,0.503,4.408,2.217224,35.2
21:50:46,0.502,4.408,2.212816,35.2
21:50:47,0.501,4.408,2.208408,35.2
21:50:48,0.501,4.408,2.208408,35.2
21:50:49,0.502,4.408,2.212816,35.2
21:50:50,0.503,4.408,2.217224,35.2
21:50:51,0.503,4.408,2.217224,35.2
21:50:52,0.501,4.408,2.208408,35.2
21:50:53,0.501,4.408,2.208408,35.2
21:50:54,0.501,4.408,2.208408,35.2
21:50:55,0.501,4.408,2.208408,35.2
21:50:56,0.5,4.408,2.204,35.2
21:50:57,0.499,4.408,2.199592,35.2
21:50:58,0.5,4.408,2.204,35.2
21:50:59,0.499,4.408,2.199592,35.2
21:51:00,0.499,4.408,2.199592,35.2
21:51:01,0.499,4.408,2.199592,35.2
21:51:02,0.499,4.408,2.199592,35.2
21:51:03,0.498,4.408,2.195184,35.2
21:51:04,0.501,4.408,2.208408,35.2
21:51:05,0.499,4.408,2.199592,35.2
21:51:06,0.5,4.408,2.204,35.2
21:51:07,0.498,4.408,2.195184,35.2
21:51:08,0.497,4.408,2.190776,35.2
21:51:09,0.497,4.408,2.190776,35.2
21:51:10,0.497,4.408,2.190776,35.2
21:51:11,0.494,4.408,2.177552,35.2
21:51:12,0.492,4.408,2.168736,35.2
21:51:13,0.491,4.408,2.164328,35.2
21:51:14,0.491,4.408,2.164328,35.2
21:51:15,0.493,4.408,2.173144,35.2
21:51:16,0.491,4.408,2.164328,35.2
21:51:17,0.49,4.408,2.15992,35.2
21:51:18,0.49,4.408,2.15992,35.2
21:51:19,0.489,4.408,2.155512,35.2
21:51:20,0.493,4.408,2.173144,35.2
21:51:21,0.49,4.408,2.15992,35.2
21:51:22,0.488,4.408,2.151104,35.2
21:51:23,0.489,4.408,2.155512,35.2
21:51:24,0.491,4.408,2.164328,35.2
21:51:25,0.489,4.408,2.155512,35.1
21:51:26,0.491,4.408,2.164328,35.1
21:51:27,0.491,4.408,2.164328,35.1
21:51:28,0.488,4.408,2.151104,35.1
21:51:29,0.488,4.408,2.151104,35.1
21:51:30,0.491,4.408,2.164328,35.1
21:51:31,0.489,4.408,2.155512,35.1
21:51:32,0.487,4.408,2.146696,35.1
21:51:33,0.488,4.408,2.151104,35.1
21:51:34,0.487,4.408,2.146696,35.1
21:51:35,0.487,4.408,2.146696,35.1
21:51:36,0.49,4.408,2.15992,35.1
21:51:37,0.489,4.408,2.155512,35.1
21:51:38,0.486,4.408,2.142288,35.1
21:51:39,0.487,4.408,2.146696,35.1
21:51:40,0.485,4.408,2.13788,35.1
21:51:41,0.483,4.408,2.129064,35.1
21:51:42,0.486,4.408,2.142288,35.1
21:51:43,0.482,4.408,2.124656,35.1
21:51:44,0.487,4.408,2.146696,35.1
21:51:45,0.485,4.408,2.13788,35.1
21:51:46,0.486,4.408,2.142288,35.1
21:51:47,0.482,4.408,2.124656,35.1
21:51:48,0.485,4.408,2.13788,35.1
21:51:49,0.484,4.408,2.133472,35.1
21:51:50,0.485,4.408,2.13788,35.1
21:51:51,0.483,4.408,2.129064,35.1
21:51:52,0.483,4.408,2.129064,35.1
21:51:53,0.481,4.408,2.120248,35.1
21:51:54,0.48,4.408,2.11584,35.1
21:51:55,0.481,4.408,2.120248,35.1
21:51:56,0.479,4.408,2.111432,35.1
21:51:57,0.479,4.408,2.111432,35.1
21:51:58,0.479,4.408,2.111432,35.1
21:51:59,0.481,4.408,2.120248,35.1
21:52:00,0.478,4.408,2.107024,35.1
21:52:01,0.478,4.408,2.107024,35.1
21:52:02,0.475,4.408,2.0938,35.1
21:52:03,0.474,4.408,2.089392,35.1
21:52:04,0.475,4.408,2.0938,35.1
21:52:05,0.476,4.408,2.098208,35.1
21:52:06,0.474,4.408,2.089392,35.1
21:52:07,0.476,4.408,2.098208,35.1
21:52:08,0.476,4.408,2.098208,35.1
21:52:09,0.478,4.408,2.107024,35.1
21:52:10,0.478,4.408,2.107024,35.1
21:52:12,0.475,4.408,2.0938,35.1
21:52:13,0.475,4.408,2.0938,35.1
21:52:14,0.477,4.408,2.102616,35.1
21:52:15,0.477,4.408,2.102616,35.1
21:52:16,0.477,4.408,2.102616,35.1
21:52:17,0.473,4.408,2.084984,35.1
21:52:18,0.472,4.408,2.080576,35.1
21:52:19,0.472,4.408,2.080576,35.1
21:52:20,0.474,4.408,2.089392,35.1
21:52:21,0.475,4.408,2.0938,35.1
21:52:22,0.471,4.408,2.076168,35.1
21:52:23,0.472,4.408,2.080576,35.1
21:52:24,0.472,4.408,2.080576,35.1
21:52:25,0.469,4.408,2.067352,35.1
21:52:26,0.47,4.408,2.07176,35.1
21:52:27,0.467,4.408,2.058536,35.1
21:52:28,0.469,4.408,2.067352,35.1
21:52:29,0.469,4.408,2.067352,35.1
21:52:30,0.471,4.408,2.076168,35.1
21:52:31,0.468,4.408,2.062944,35.1
21:52:32,0.47,4.408,2.07176,35.1
21:52:33,0.47,4.408,2.07176,35.1
21:52:34,0.467,4.408,2.058536,35.1
21:52:35,0.468,4.408,2.062944,35.1
21:52:36,0.471,4.408,2.076168,35.1
21:52:37,0.471,4.408,2.076168,35.1
21:52:38,0.468,4.408,2.062944,35.1
21:52:39,0.47,4.408,2.07176,35.1
21:52:40,0.468,4.408,2.062944,35.1
21:52:41,0.468,4.408,2.062944,35.1
21:52:42,0.467,4.408,2.058536,35.1
21:52:43,0.466,4.408,2.054128,35.1
21:52:44,0.468,4.408,2.062944,35.1
21:52:45,0.465,4.408,2.04972,35.1
21:52:46,0.466,4.408,2.054128,35.1
21:52:47,0.467,4.408,2.058536,35.1
21:52:48,0.468,4.408,2.062944,35.1
21:52:49,0.466,4.408,2.054128,35.1
21:52:50,0.467,4.408,2.058536,35.1
21:52:51,0.466,4.408,2.054128,35.1
21:52:52,0.467,4.408,2.058536,35.1
21:52:53,0.465,4.408,2.04972,35.1
21:52:54,0.466,4.408,2.054128,35.1
21:52:55,0.465,4.408,2.04972,35.1
21:52:56,0.465,4.408,2.04972,35.1
21:52:57,0.465,4.408,2.04972,35.1
21:52:58,0.464,4.408,2.045312,35.1
21:52:59,0.462,4.408,2.036496,35.1
21:53:00,0.463,4.408,2.040904,35.1
21:53:01,0.461,4.408,2.032088,35.1
21:53:02,0.462,4.408,2.036496,35.1
21:53:03,0.461,4.408,2.032088,35.1
21:53:04,0.463,4.408,2.040904,35.1
21:53:05,0.459,4.408,2.023272,35.1
21:53:06,0.461,4.408,2.032088,35.1
21:53:07,0.459,4.408,2.023272,35.1
21:53:08,0.46,4.408,2.02768,35.1
21:53:09,0.46,4.408,2.02768,35.1
21:53:10,0.46,4.408,2.02768,35.1
21:53:11,0.46,4.408,2.02768,35.1
21:53:12,0.461,4.408,2.032088,35.1
21:53:13,0.459,4.408,2.023272,35.1
21:53:14,0.459,4.408,2.023272,35.1
21:53:15,0.461,4.408,2.032088,35.1
21:53:16,0.459,4.408,2.023272,35.1
21:53:17,0.456,4.408,2.010048,35.1
21:53:18,0.459,4.408,2.023272,35.1
21:53:19,0.457,4.408,2.014456,35.1
21:53:20,0.455,4.408,2.00564,35.1
21:53:21,0.455,4.408,2.00564,35.1
21:53:22,0.458,4.408,2.018864,35.1
21:53:23,0.456,4.408,2.010048,35.1
21:53:24,0.455,4.408,2.00564,35
21:53:25,0.455,4.408,2.00564,35
21:53:26,0.457,4.408,2.014456,35
21:53:27,0.454,4.408,2.001232,35
21:53:28,0.412,4.408,1.816096,35
21:53:29,0.446,4.408,1.965968,35
21:53:30,0.443,4.408,1.952744,35
21:53:31,0.442,4.408,1.948336,35
