time,current,voltage,temp_C,power
11:35:41,0.676,3.867,33.8,2.614092
11:35:42,0.629,3.867,33.8,2.432343
11:35:43,0.671,3.867,33.8,2.594757
11:35:44,0.643,3.867,33.8,2.486481
11:35:45,0.614,3.867,33.8,2.374338
11:35:46,0.644,3.867,33.8,2.490348
11:35:47,0.654,3.867,33.8,2.529018
11:35:48,0.633,3.867,33.8,2.447811
11:35:49,0.644,3.867,33.8,2.490348
11:35:50,0.601,3.867,33.8,2.324067
11:35:51,0.616,3.867,33.8,2.382072
11:35:52,0.634,3.867,33.8,2.451678
11:35:53,0.628,3.867,33.8,2.428476
11:35:54,0.632,3.867,33.8,2.443944
11:35:56,0.595,3.867,33.8,2.300865
11:35:57,0.651,3.867,33.8,2.517417
11:35:58,0.641,3.867,33.8,2.478747
11:35:59,0.639,3.867,33.8,2.471013
11:36:00,0.645,3.867,33.8,2.494215
11:36:01,0.587,3.867,33.8,2.269929
11:36:02,0.566,3.867,33.8,2.188722
11:36:03,0.648,3.867,33.8,2.505816
11:36:04,0.62,3.867,33.8,2.39754
11:36:05,0.579,3.867,33.8,2.238993
11:36:06,0.638,3.867,33.8,2.467146
11:36:07,0.573,3.867,33.8,2.215791
11:36:08,0.641,3.867,33.8,2.478747
11:36:09,0.603,3.867,33.8,2.331801
11:36:10,0.469,3.867,33.8,1.813623
11:36:11,0.559,3.867,33.8,2.161653
11:36:12,0.565,3.867,33.8,2.184855
11:36:13,0.566,3.867,33.8,2.188722
11:36:14,0.554,3.867,33.8,2.142318
11:36:15,0.539,3.867,33.8,2.084313
11:36:16,0.543,3.867,33.8,2.099781
11:36:17,0.546,3.867,33.8,2.111382
11:36:18,0.579,3.867,33.8,2.238993
11:36:19,0.587,3.867,33.8,2.269929
11:36:20,0.558,3.867,33.8,2.157786
11:36:21,0.577,3.867,33.8,2.231259
11:36:22,0.586,3.867,33.8,2.266062
11:36:23,0.561,3.867,33.8,2.169387
11:36:24,0.576,3.867,33.8,2.227392
11:36:25,0.533,3.867,33.8,2.061111
11:36:26,0.547,3.867,33.8,2.115249
11:36:27,0.585,3.867,33.8,2.262195
11:36:28,0.614,3.867,33.8,2.374338
11:36:29,0.603,3.867,33.8,2.331801
11:36:30,0.579,3.867,33.8,2.238993
11:36:31,0.054,3.867,33.8,0.208818
11:36:32,0.548,3.867,33.8,2.119116
11:36:33,0.64,3.856,33.7,2.46784
11:36:34,0.656,3.856,33.7,2.529536
11:36:35,0.592,3.856,33.7,2.282752
11:36:36,0.598,3.87,33.7,2.31426
11:36:37,0.606,3.87,33.7,2.34522
11:36:38,0.608,3.87,33.7,2.35296
11:36:39,0.544,3.87,33.7,2.10528
11:36:40,0.595,3.87,33.7,2.30265
11:36:41,0.634,3.87,33.7,2.45358
11:36:42,0.642,3.87,33.7,2.48454
11:36:43,0.638,3.87,33.7,2.46906
11:36:44,0.621,3.87,33.7,2.40327
11:36:45,0.426,3.87,33.7,1.64862
11:36:46,0.643,3.87,33.7,2.48841
11:36:47,0.634,3.87,33.7,2.45358
11:36:48,0.633,3.87,33.7,2.44971
11:36:49,0.652,3.87,33.7,2.52324
11:36:50,0.608,3.87,33.7,2.35296
11:36:51,0.646,3.87,33.7,2.50002
11:36:52,0.659,3.87,33.7,2.55033
11:36:53,0.65,3.87,33.7,2.5155
11:36:54,0.652,3.87,33.7,2.52324
11:36:55,0.623,3.87,33.7,2.41101
11:36:56,0.644,3.87,33.7,2.49228
11:36:57,0.569,3.87,33.7,2.20203
11:36:58,0.659,3.87,33.7,2.55033
11:36:59,0.648,3.87,33.7,2.50776
11:37:00,0.641,3.87,33.7,2.48067
11:37:01,0.633,3.87,33.7,2.44971
11:37:02,0.633,3.87,33.7,2.44971
11:37:03,0.649,3.87,33.7,2.51163
11:37:04,0.609,3.87,33.7,2.35683
11:37:05,0.632,3.87,33.7,2.44584
11:37:06,0.653,3.87,33.7,2.52711
11:37:07,0.645,3.87,33.7,2.49615
11:37:08,0.636,3.87,33.7,2.46132
11:37:09,0.581,3.87,33.7,2.24847
11:37:10,0.627,3.87,33.7,2.42649
11:37:11,0.607,3.87,33.7,2.34909
11:37:12,0.651,3.87,33.7,2.51937
11:37:13,0.647,3.87,33.7,2.50389
11:37:14,0.653,3.87,33.7,2.52711
11:37:15,0.463,3.87,33.7,1.79181
11:37:16,0.652,3.87,33.7,2.52324
11:37:17,0.629,3.87,33.7,2.43423
11:37:18,0.632,3.87,33.7,2.44584
11:37:19,0.648,3.87,33.7,2.50776
11:37:21,0.595,3.87,33.7,2.30265
11:37:22,0.651,3.87,33.7,2.51937
11:37:23,0.635,3.87,33.7,2.45745
11:37:24,0.649,3.87,33.7,2.51163
11:37:25,0.634,3.87,33.7,2.45358
11:37:26,0.585,3.87,33.7,2.26395
11:37:27,0.582,3.87,33.7,2.25234
11:37:28,0.587,3.87,33.7,2.27169
11:37:29,0.607,3.87,33.7,2.34909
11:37:30,0.597,3.87,33.7,2.31039
11:37:31,0.593,3.87,33.7,2.29491
11:37:32,0.561,3.87,33.7,2.17107
11:37:33,0.582,3.87,33.7,2.25234
11:37:34,0.589,3.87,33.7,2.27943
11:37:35,0.604,3.87,33.7,2.33748
11:37:36,0.573,3.871,33.7,2.218083
11:37:37,0.561,3.871,33.7,2.171631
11:37:38,0.583,3.871,33.7,2.256793
11:37:39,0.606,3.871,33.7,2.345826
11:37:40,0.58,3.871,33.7,2.24518
11:37:41,0.604,3.871,33.7,2.338084
11:37:42,0.58,3.871,33.7,2.24518
11:37:43,0.571,3.871,33.7,2.210341
11:37:44,0.59,3.871,33.7,2.28389
11:37:45,0.516,3.871,33.7,1.997436
11:37:46,0.573,3.871,33.7,2.218083
11:37:47,0.587,3.871,33.7,2.272277
11:37:48,0.578,3.871,33.7,2.237438
11:37:49,0.579,3.871,33.7,2.241309
11:37:50,0.541,3.871,33.7,2.094211
11:37:51,0.591,3.871,33.7,2.287761
11:37:52,0.529,3.871,33.7,2.047759
11:37:53,0.59,3.871,33.7,2.28389
11:37:54,0.579,3.871,33.7,2.241309
11:37:55,0.577,3.871,33.7,2.233567
11:37:56,0.555,3.871,33.7,2.148405
11:37:57,0.547,3.871,33.7,2.117437
11:37:58,0.578,3.871,33.7,2.237438
11:37:59,0.566,3.871,33.7,2.190986
11:38:00,0.567,3.871,33.7,2.194857
11:38:01,0.569,3.871,33.7,2.202599
11:38:02,0.542,3.871,33.7,2.098082
11:38:03,0.538,3.871,33.7,2.082598
11:38:04,0.536,3.871,33.7,2.074856
11:38:05,0.496,3.871,33.7,1.920016
11:38:06,0.555,3.871,33.7,2.148405
11:38:07,0.578,3.871,33.7,2.237438
11:38:08,0.555,3.871,33.7,2.148405
11:38:09,0.578,3.871,33.7,2.237438
11:38:10,0.558,3.871,33.7,2.160018
11:38:11,0.568,3.871,33.7,2.198728
11:38:12,0.567,3.871,33.7,2.194857
11:38:13,0.566,3.871,33.7,2.190986
11:38:14,0.58,3.871,33.7,2.24518
11:38:15,0.58,3.871,33.7,2.24518
11:38:16,0.592,3.871,33.7,2.291632
11:38:17,0.587,3.871,33.7,2.272277
11:38:18,0.774,3.871,33.7,2.996154
11:38:19,0.815,3.871,33.7,3.154865
11:38:20,0.666,3.871,33.7,2.578086
11:38:21,0.681,3.871,33.7,2.636151
11:38:22,0.646,3.871,33.7,2.500666
11:38:23,0.621,3.871,33.7,2.403891
11:38:24,0.639,3.871,33.7,2.473569
11:38:25,0.646,3.871,33.7,2.500666
11:38:26,0.638,3.871,33.7,2.469698
11:38:27,0.648,3.871,33.7,2.508408
11:38:28,0.657,3.871,33.7,2.543247
11:38:29,0.652,3.871,33.7,2.523892
11:38:30,0.648,3.871,33.7,2.508408
11:38:31,0.649,3.871,33.7,2.512279
11:38:32,0.65,3.871,33.7,2.51615
11:38:33,0.663,3.871,33.7,2.566473
11:38:34,0.656,3.871,33.7,2.539376
11:38:35,0.641,3.876,33.7,2.484516
11:38:36,0.639,3.876,33.7,2.476764
11:38:37,0.652,3.876,33.7,2.527152
11:38:38,0.628,3.876,33.7,2.434128
11:38:39,0.637,3.876,33.7,2.469012
11:38:40,0.597,3.876,33.7,2.313972
11:38:41,0.643,3.876,33.7,2.492268
11:38:42,0.613,3.876,33.7,2.375988
11:38:43,0.568,3.876,33.7,2.201568
11:38:44,0.586,3.876,33.7,2.271336
11:38:46,0.593,3.876,33.7,2.298468
11:38:47,0.607,3.876,33.7,2.352732
11:38:48,0.605,3.876,33.7,2.34498
11:38:49,0.583,3.876,33.7,2.259708
11:38:50,0.603,3.876,33.7,2.337228
11:38:51,0.6,3.876,33.7,2.3256
11:38:52,0.601,3.876,33.7,2.329476
11:38:53,0.615,3.876,33.7,2.38374
11:38:54,0.608,3.876,33.7,2.356608
11:38:55,0.591,3.876,33.7,2.290716
11:38:56,0.646,3.876,33.7,2.503896
11:38:57,0.652,3.876,33.7,2.527152
11:38:58,0.651,3.876,33.7,2.523276
11:38:59,0.632,3.876,33.7,2.449632
11:39:00,0.655,3.876,33.7,2.53878
11:39:01,0.634,3.876,33.7,2.457384
11:39:02,0.628,3.876,33.7,2.434128
11:39:03,0.636,3.876,33.7,2.465136
11:39:04,0.643,3.876,33.7,2.492268
11:39:05,0.655,3.876,33.7,2.53878
11:39:06,0.623,3.876,33.7,2.414748
11:39:07,0.605,3.876,33.7,2.34498
11:39:08,0.633,3.876,33.7,2.453508
11:39:09,0.625,3.876,33.7,2.4225
11:39:10,0.648,3.876,33.7,2.511648
11:39:11,0.632,3.876,33.7,2.449632
11:39:12,0.796,3.876,33.7,3.085296
11:39:13,0.823,3.876,33.7,3.189948
11:39:14,0.819,3.876,33.7,3.174444
11:39:15,0.839,3.876,33.7,3.251964
11:39:16,0.826,3.876,33.7,3.201576
11:39:17,0.671,3.876,33.7,2.600796
11:39:18,0.688,3.876,33.7,2.666688
11:39:19,0.689,3.876,33.7,2.670564
11:39:20,0.688,3.876,33.7,2.666688
11:39:21,0.686,3.876,33.7,2.658936
11:39:22,0.699,3.876,33.7,2.709324
11:39:23,0.674,3.876,33.7,2.612424
11:39:24,0.657,3.876,33.7,2.546532
11:39:25,0.677,3.876,33.7,2.624052
11:39:26,0.672,3.876,33.7,2.604672
11:39:27,0.658,3.876,33.7,2.550408
11:39:28,0.671,3.876,33.7,2.600796
11:39:29,0.682,3.876,33.7,2.643432
11:39:30,0.648,3.876,33.7,2.511648
11:39:31,0.677,3.876,33.7,2.624052
11:39:32,0.638,3.876,33.7,2.472888
11:39:33,0.651,3.876,33.7,2.523276
11:39:34,0.682,3.876,33.7,2.643432
11:39:35,0.677,3.876,33.7,2.624052
11:39:36,0.653,3.882,33.7,2.534946
11:39:37,0.665,3.882,33.7,2.58153
11:39:38,0.665,3.882,33.7,2.58153
11:39:39,0.657,3.882,33.7,2.550474
11:39:40,0.499,3.882,33.7,1.937118
11:39:41,0.608,3.882,33.7,2.360256
11:39:42,0.603,3.882,33.7,2.340846
11:39:43,0.661,3.882,33.7,2.566002
11:39:44,0.66,3.882,33.7,2.56212
11:39:45,0.647,3.882,33.7,2.511654
11:39:46,0.668,3.882,33.7,2.593176
11:39:47,0.56,3.882,33.7,2.17392
11:39:48,0.647,3.882,33.7,2.511654
11:39:49,0.646,3.882,33.7,2.507772
11:39:50,0.653,3.882,33.7,2.534946
11:39:51,0.669,3.882,33.7,2.597058
11:39:52,0.656,3.882,33.7,2.546592
11:39:53,0.661,3.882,33.7,2.566002
11:39:54,0.594,3.882,33.7,2.305908
11:39:55,0.638,3.882,33.7,2.476716
11:39:56,0.641,3.882,33.7,2.488362
11:39:57,0.644,3.882,33.7,2.500008
